restaurant_id,name,cuisine,address,taxi_zone_id,taxi_zone_name,estimated_area_sqft,capacity,turnover_rate,takeaway_ratio,eat_in_ratio,effective_supply_index,dropoff_count,effective_demand,congestion_score,estimated_wait_minutes,nyc_datetime,weather_factor
50159996,KAMISAMA,Japanese,"230 EAST   14 STREET, MANHATTAN, NY 10003",79,East Village,600.0,33.0,1.0,0.15,0.85,28.05,723,18.137150135992098,0.6466007178606809,0.0,,
50141932,AREA LATINA BAR AND GRILL,Latin American,"2117 3 AVENUE, MANHATTAN, NY 10029",74,East Harlem North,480.0,28.8,1.2,0.2,0.8,27.648,309,25.273854345802683,0.9141295697989975,0.38556470418185274,,
50175002,TIME OUT BAR COFFEE,American,"124 EAST   14 STREET, MANHATTAN, NY 10003",79,East Village,2305.9100000000003,138.3546,1.2,0.2,0.8,132.820416,723,17.278494418697996,0.13008914547216896,0.0,,
50175486,LIMUSINA,Other,"441 9 AVENUE, MANHATTAN, NY 10001",68,East Chelsea,722.0,43.32,1.1,0.2,0.8,38.1216,862,36.46981227307901,0.9566705561434726,0.6201276238443721,,
50168228,MANGETSU SUSHI,Japanese,"150 MANHATTAN AVENUE, MANHATTAN, NY 10025",24,Bloomingdale,800.0,44.0,1.0,0.15,0.85,37.4,118,27.743469429359422,0.7418039954374177,0.0,,
50152703,MIDNIGHT BLUE,American,"106 EAST   19 STREET, MANHATTAN, NY 10003",107,Gramercy,3617.5,217.05,1.2,0.2,0.8,208.368,518,28.3623013663918,0.13611639679025475,0.0,,
50143257,FRAME COFFEE,Coffee/Tea,"305 AMSTERDAM AVENUE, MANHATTAN, NY 10023",239,Upper West Side South,360.0,29.880000000000003,3.0,0.7,0.3,26.89200000000001,830,20.11112333116394,0.747847810916404,0.0,,
50070184,RAENU THAI,Thai,"844 AMSTERDAM AVENUE, MANHATTAN, NY 10025",151,Manhattan Valley,800.0,44.0,1.0,0.15,0.85,37.4,246,39.36656244282544,1.0525818834980065,1.2694140364288393,,
50149894,GNOCCHI ON 9TH,Italian,"315 EAST    9 STREET, MANHATTAN, NY 10003",79,East Village,550.0,30.25,1.0,0.1,0.9,27.225,723,18.985756868700015,0.69736480693113,0.0,,
50173975,JUST SALAD,Salads,"199 LAFAYETTE STREET, MANHATTAN, NY 10012",144,Little Italy/NoLiTa,3717.45,308.54835,2.5,0.6,0.4,308.54835,475,13.561631690683246,0.04395301965051262,0.0,,
50147372,VAN LEEUWEN ICE CREAM,Frozen Desserts,"2578 BROADWAY, MANHATTAN, NY 10025",238,Upper West Side North,600.0,49.8,3.0,0.8,0.1999999999999999,29.879999999999995,524,17.59522150608508,0.588862834875672,0.0,,
40397116,TOLEDO,Spanish,"6 EAST   36 STREET, MANHATTAN, NY 10016",170,Murray Hill,3322.3125,182.7271875,0.9,0.1,0.9,148.00902187500003,846,41.86811365729183,0.28287541615301837,0.0,,
50099980,ST. DYMPHNA'S,Irish,"117 AVENUE A, MANHATTAN, NY 10009",79,East Village,1200.0,66.0,1.0,0.1,0.9,59.4,723,18.985756868700015,0.3196255365101013,0.0,,
50112305,SHAFFER'S,American,"151 8 AVENUE, MANHATTAN, NY 10011",68,East Chelsea,1750.0,105.0,1.2,0.2,0.8,100.8,862,36.46981227307901,0.36180369318530764,0.0,,
40386570,CUBBYHOLE,American,"281 WEST   12 STREET, MANHATTAN, NY 10014",249,West Village,739.2,44.352,1.2,0.2,0.8,42.577920000000006,652,23.431257219520937,0.5503147457536895,0.0,,
50180022,DONG BEI,Chinese,"17 ANN STREET, MANHATTAN, NY 10038",209,Seaport,1368.0,82.08,1.2,0.3,0.7,68.9472,99,23.170706468811783,0.33606450252964276,0.0,,
50142622,VIVA LA CREPES & CAFÉ,French,"958 LEXINGTON AVENUE, MANHATTAN, NY 10021",237,Upper East Side South,2039.0,101.95,0.8,0.05,0.95,77.482,1245,90.95471639354513,1.1738818873227992,2.2861337726480944,,
50091996,RIVOLI PIZZA II,Pizza,"501 HUDSON STREET, MANHATTAN, NY 10014",158,Meatpacking/West Village West,892.5,59.79750000000001,1.8,0.5,0.5,53.81775,450,36.078235117913614,0.6703779908657203,0.0,,
41612074,MAGNOLIA BAKERY,Jewish/Kosher,"1000 3 AVENUE, MANHATTAN, NY 10022",237,Upper East Side South,1185.0,71.1,1.1,0.15,0.85,66.4785,1245,83.21114161678199,1.251700047636183,3.0358143153204766,,
50171987,SAWAAN THAI,Thai,"45 WEST   39 STREET, MANHATTAN, NY 10018",164,Midtown South,533.3333333333334,29.333333333333336,1.0,0.15,0.85,24.933333333333334,745,23.270419433091888,0.9333055922363057,0.48671255921761447,,
50143922,KIN KHAO THAI KITCHEN,Thai,"2200 AMSTERDAM AVENUE, MANHATTAN, NY 10032",244,Washington Heights South,2500.0,137.5,1.0,0.15,0.85,116.875,99,9.13136191659381,0.07812929982112352,0.0,,
50179604,NUUL,Coffee/Tea,"196 BOWERY, MANHATTAN, NY 10012",144,Little Italy/NoLiTa,4833.3,401.1639,3.0,0.7,0.3,361.0475100000001,475,10.773602707721102,0.02983984769129442,0.0,,
50160792,AU BAR 56,Italian,"235 WEST   56 STREET, MANHATTAN, NY 10019",163,Midtown North,700.0,38.5,1.0,0.1,0.9,34.65,807,52.9136973296898,1.5270908320256797,6.199875991292868,,
50067792,IL BARETTO TO GO,Pizza,"790 11 AVENUE, MANHATTAN, NY 10019",50,Clinton West,8000.0,536.0,1.8,0.5,0.5,482.4,330,39.50205620768554,0.0818865178434609,0.0,,
50136922,MCDONALD'S #10407,American,"724 BROADWAY, MANHATTAN, NY 10003",113,Greenwich Village North,884.5,53.07,1.2,0.2,0.8,50.9472,356,24.785378173059755,0.4864914690711119,0.0,,
50163506,EDITH'S SANDWICH COUNTER,Sandwiches,"64 CHARLES STREET, MANHATTAN, NY 10014",249,West Village,708.48,58.80384000000001,2.5,0.6,0.4,58.803840000000015,652,13.45772331178805,0.22885789961655642,0.0,,
40564701,DOMINO'S,Pizza,"943 1 AVENUE, MANHATTAN, NY 10022",229,Sutton Place/Turtle Bay North,340.0,22.78,1.8,0.5,0.5,20.502,587,26.25784617493414,1.280745594329048,3.3332890022682253,,
41096895,JIMBO'S HAMBURGER PALACE,Hamburgers,"301 WEST  154 STREET, MANHATTAN, NY 10039",42,Central Harlem North,800.0,66.4,2.5,0.6,0.4,66.4,146,14.522649180975046,0.21871459609902175,0.0,,
50152979,ALTAIR,American,"351 WEST   38 STREET, MANHATTAN, NY 10018",48,Clinton East,780.0,46.8,1.2,0.2,0.8,44.928,1024,27.267346070914485,0.6069120831311094,0.0,,
40579607,PAUL & JIMMY'S RISTORANTE,Italian,"123 EAST   18 STREET, MANHATTAN, NY 10003",107,Gramercy,1868.0,102.74,1.0,0.1,0.9,92.466,518,31.1647383695882,0.33703997544598235,0.0,,
50056178,MILK BAR NOLITA,Frozen Desserts,"246 MOTT STREET, MANHATTAN, NY 10012",144,Little Italy/NoLiTa,975.0,80.925,3.0,0.8,0.1999999999999999,48.55499999999999,475,7.789112007081748,0.16041832987502316,0.0,,
50055969,GREGORYS COFFEE,Coffee/Tea,"762 7 AVENUE, MANHATTAN, NY 10019",230,Times Sq/Theatre District,1680.75,139.50225,3.0,0.7,0.3,125.55202500000004,1059,15.250113485674381,0.12146449637649712,0.0,,
50061416,LA ESQUINA,Mexican,"1402 2 AVENUE, MANHATTAN, NY 10021",141,Lenox Hill West,4300.0,288.1,1.8,0.4,0.6,311.148,644,33.20904654806034,0.10673070869187763,0.0,,
50144174,UNIT 3,Spanish,"501 WEST   30 STREET, MANHATTAN, NY 10001",246,West Chelsea/Hudson Yards,537.5785714285714,29.56682142857143,0.9,0.1,0.9,23.949125357142854,798,61.73657977317121,2.5778218975649647,23.704586104922107,,
41436874,THE CROSBY BAR,American,"79 CROSBY STREET, MANHATTAN, NY 10012",144,Little Italy/NoLiTa,8000.0,480.0,1.2,0.2,0.8,460.8,475,23.612172215077734,0.051241693175081884,0.0,,
50119274,PLAYA BOWLS FIT/ ROSA'S PIZZA,American,"299 7 AVENUE, MANHATTAN, NY 10001",186,Penn Station/Madison Sq West,420.75,25.245,1.2,0.2,0.8,24.2352,695,38.56167040638218,1.591143064896604,7.03691877553788,,
50148729,PERROS Y VAINAS,Spanish,"97 WEST   32 STREET, MANHATTAN, NY 10001",164,Midtown South,2378.4,130.812,0.9,0.1,0.9,105.95772000000002,745,24.35920319767414,0.22989550169326156,0.0,,
50055651,TURNTABLE LP BAR,Korean,"34 WEST   32 STREET, MANHATTAN, NY 10001",164,Midtown South,659.6999999999999,36.2835,1.0,0.15,0.85,30.840975,745,23.270419433091888,0.7545293050265722,0.0,,
50151479,STARBUCKS COFFEE # 77655,Coffee/Tea,"1328 YORK AVENUE, MANHATTAN, NY 10021",140,Lenox Hill East,2488.2,206.5206,3.0,0.7,0.3,185.86854,396,20.85401653934252,0.11219766690663477,0.0,,
40544958,CALIENTE CAB CO.,Mexican,"61 7 AVENUE SOUTH, MANHATTAN, NY 10014",249,West Village,625.6,41.915200000000006,1.8,0.4,0.6,45.26841600000001,652,18.61420970449776,0.41119640025614673,0.0,,
41623363,DUNKIN,Donuts,"1093 2 AVENUE, MANHATTAN, NY 10022",229,Sutton Place/Turtle Bay North,1875.0,155.625,3.0,0.8,0.1999999999999999,93.375,587,12.615576249775698,0.13510657295609851,0.0,,
50166748,MOKA & CO,Coffee/Tea,"142 WEST   34 STREET, MANHATTAN, NY 10001",186,Penn Station/Madison Sq West,460.125,38.190375,3.0,0.7,0.3,34.37133750000001,695,17.59465892931105,0.5118991639272416,0.0,,
50117121,TIGER SUGAR,Coffee/Tea,"1250 BROADWAY, MANHATTAN, NY 10001",164,Midtown South,6717.340000000001,557.5392200000001,3.0,0.7,0.3,501.7852980000002,745,10.115004362574638,0.020158032534812596,0.0,,
41644000,DEATH AVENUE BAR & GRIL,American,"315 10 AVENUE, MANHATTAN, NY 10001",246,West Chelsea/Hudson Yards,880.0,52.8,1.2,0.2,0.8,50.688,798,56.185021035365345,1.1084481738353327,1.7130628818758513,,
50175558,AB HOT PIZZA,Pizza,"200 DYCKMAN STREET, MANHATTAN, NY 10040",243,Washington Heights North,1250.0,83.75,1.8,0.5,0.5,75.375,79,6.0649038703641365,0.0804630695902373,0.0,,
50173091,MACARON CAFE,Bakery Products/Desserts,"488 7 AVENUE, MANHATTAN, NY 10018",100,Garment District,840.0,69.72,3.0,0.7,0.3,62.74800000000001,539,12.246330559106054,0.19516686681816237,0.0,,
50174989,BUFFALO WILD WINGS GO,Chicken,"60 WEST  125 STREET, MANHATTAN, NY 10027",41,Central Harlem,1197.66,80.24322000000001,2.0,0.5,0.5,80.24322000000001,204,19.159289838536775,0.23876521703063228,0.0,,
50174256,GERMAN DONER KEBAB,Mediterranean,"1001 6 AVENUE, MANHATTAN, NY 10018",100,Garment District,1044.3,62.658,1.2,0.2,0.8,60.15167999999999,539,26.83990434853772,0.446203736097441,0.0,,
50174334,PARIS BAGUETTE,Bakery Products/Desserts,"1450 BROADWAY, MANHATTAN, NY 10018",100,Garment District,761.8333333333334,63.23216666666667,3.0,0.7,0.3,56.90895000000001,539,12.246330559106054,0.21519164488373185,0.0,,
50166865,CHIPOTLE MEXICAN GRILL,Mexican,"321 WEST  125 STREET, MANHATTAN, NY 10027",41,Central Harlem,3280.0,219.76,1.8,0.4,0.6,237.3408,204,22.16789237319704,0.09340110243665245,0.0,,
50106008,787 COFFEE,Coffee/Tea,"228 EAST   80 STREET, MANHATTAN, NY 10075",263,Yorkville West,823.2,68.32560000000001,3.0,0.7,0.3,61.493040000000015,533,15.842666968654713,0.25763349752516235,0.0,,
50110159,PADOCA BAKERY,Coffee/Tea,"210 EAST   67 STREET, MANHATTAN, NY 10065",141,Lenox Hill West,1800.0,149.4,3.0,0.7,0.3,134.46000000000004,644,19.073588570388438,0.14185325427925355,0.0,,
41711527,DUNKIN,Donuts,"50 PINE STREET, MANHATTAN, NY 10005",87,Financial District North,2424.5,201.2335,3.0,0.8,0.1999999999999999,120.74009999999998,303,7.325112984457416,0.06066843562708178,0.0,,
50105378,LE PAIN QUOTIDIEN,Sandwiches,"861 LEXINGTON AVENUE, MANHATTAN, NY 10065",237,Upper East Side South,2546.0,211.318,2.5,0.6,0.4,211.31800000000004,1245,45.52965221026919,0.2154556271130201,0.0,,
50134006,SPRINGBONE KITCHEN,Other,"225 LIBERTY STREET, MANHATTAN, NY 10280",13,Battery Park City,3003.7560000000003,180.22536,1.1,0.2,0.8,158.59831680000005,249,48.78631608530734,0.30760929289577005,0.0,,
50119670,DOS TOROS,Spanish,"200 VESEY STREET, MANHATTAN, NY 10281",13,Battery Park City,6946.930000000001,382.0811500000001,0.9,0.1,0.9,309.4857315000001,249,53.60681974193618,0.17321257261883222,0.0,,
50087757,CONVENE,American,"1 LIBERTY PLAZA, MANHATTAN, NY 10006",261,World Trade Center,8000.0,480.0,1.2,0.2,0.8,460.8,234,30.279728185241485,0.06571121567977753,0.0,,
50177589,SALMON NOODLE 3.0,Asian/Asian Fusion,"177 LAFAYETTE STREET, MANHATTAN, NY 10013",144,Little Italy/NoLiTa,3528.7000000000003,211.722,1.1,0.2,0.8,186.31536000000008,475,23.612172215077734,0.12673228989320967,0.0,,
50166098,WIGGLE ROOM,American,"9 AVENUE A, MANHATTAN, NY 10009",79,East Village,331.2,19.872,1.2,0.2,0.8,19.07712,723,17.278494418697996,0.9057181806634332,0.3437356059037735,,
50160122,SERAFINA,Italian,"777 3 AVENUE, MANHATTAN, NY 10017",233,UN/Turtle Bay South,8000.0,440.0,1.0,0.1,0.9,396.0,384,57.53282358210915,0.14528490803562918,0.0,,
50160416,BKLYN MACS,Bakery Products/Desserts,"438 EAST    9 STREET, MANHATTAN, NY 10009",79,East Village,336.8,27.954400000000003,3.0,0.7,0.3,25.158960000000004,723,7.883714914452477,0.3133561528160336,0.0,,
50066094,PS KITCHEN,American,"246 WEST   48 STREET, MANHATTAN, NY 10036",230,Times Sq/Theatre District,4512.0,270.72,1.2,0.2,0.8,259.8912,1059,33.42320258989678,0.12860459526870005,0.0,,
50109808,DUNKIN' DONUTS,Coffee/Tea,"595 10 AVENUE, MANHATTAN, NY 10036",50,Clinton West,600.0,49.8,3.0,0.7,0.3,44.82000000000001,330,26.25068876684081,0.5856914048826597,0.0,,
50139808,DIM SUM PALACE,Chinese,"123 WILLIAM STREET, MANHATTAN, NY 10038",87,Financial District North,8000.0,480.0,1.2,0.3,0.7,403.2,303,19.95578256222472,0.049493508338850994,0.0,,
41056159,LA MASSERIA,Italian,"235 WEST   48 STREET, MANHATTAN, NY 10036",230,Times Sq/Theatre District,720.0,39.6,1.0,0.1,0.9,35.64,1059,36.725699749533035,1.0304629559352703,1.106373313696987,,
50172117,MAYA TAQUERIA,Mexican,"115 AVENUE A, MANHATTAN, NY 10009",79,East Village,880.0,58.96,1.8,0.4,0.6,63.6768,723,13.726344919285319,0.21556273115617178,0.0,,
50167596,GROUND CENTRAL COFFEE COMPANY,Coffee/Tea,"672 LEXINGTON AVENUE, MANHATTAN, NY 10022",162,Midtown East,4372.95,362.95485,3.0,0.7,0.3,326.65936500000004,709,14.368046127218816,0.04398479782515592,0.0,,
50126990,MI PUEBLO DELI & GROCERY,Other,"1608 SAINT NICHOLAS AVENUE, MANHATTAN, NY 10040",243,Washington Heights North,1000.0,60.0,1.1,0.2,0.8,52.8,79,8.833237504943419,0.16729616486635265,0.0,,
50167022,ODRE YEOUL,Korean,"199 2 AVENUE, MANHATTAN, NY 10003",79,East Village,571.2,31.416000000000004,1.0,0.15,0.85,26.7036,723,18.137150135992098,0.6792024347276059,0.0,,
50132037,THE CORNER CHINESE RESTAURANT,Chinese,"698 9 AVENUE, MANHATTAN, NY 10036",48,Clinton East,1040.0,62.4,1.2,0.3,0.7,52.416,1024,24.50469563006968,0.46750411382153695,0.0,,
50098827,DUNKIN DONUTS,Donuts,"351 GRAND STREET, MANHATTAN, NY 10002",148,Lower East Side,1120.0,92.96,3.0,0.8,0.1999999999999999,55.77599999999999,434,5.29180589916555,0.0948760380659343,0.0,,
40931920,BROADWAY DELI & CAFE,Sandwiches,"515 WEST   42 STREET, MANHATTAN, NY 10036",50,Clinton West,1906.4,158.23120000000003,2.5,0.6,0.4,158.23120000000006,330,33.04392990355171,0.2088332130676611,0.0,,
41474503,SHAKE SHACK,Hamburgers,"300 WEST   44 STREET, MANHATTAN, NY 10036",48,Clinton East,6075.0,504.225,2.5,0.6,0.4,504.225,1024,15.660977788397167,0.03105950277831755,0.0,,
50127584,FRISSON ESPRESSO 44,Coffee/Tea,"405 WEST   44 STREET, MANHATTAN, NY 10036",48,Clinton East,605.4,50.2482,3.0,0.7,0.3,45.22338000000001,1024,12.441360785704637,0.2751090428381212,0.0,,
40999668,DUNKIN',Donuts,"269 8 AVENUE, MANHATTAN, NY 10011",68,East Chelsea,3162.3,262.47090000000003,3.0,0.8,0.1999999999999999,157.48253999999997,862,12.030551449682529,0.07639292234988419,0.0,,
50173099,TERUKO,Japanese,"222 WEST   23 STREET, MANHATTAN, NY 10011",90,Flatiron,3000.0,165.0,1.0,0.15,0.85,140.25,411,30.94607882012603,0.22064940335205724,0.0,,
40901832,TAL BAGELS,Bagels/Pretzels,"1228 LEXINGTON AVENUE, MANHATTAN, NY 10028",236,Upper East Side North,679.1666666666666,56.37083333333333,3.0,0.8,0.1999999999999999,33.82249999999999,1188,22.61945561180561,0.6687694762896184,0.0,,
50148985,HERE ARTS CENTER,American,"145 AVENUE OF THE AMERICAS, MANHATTAN, NY 10013",125,Hudson Sq,8000.0,480.0,1.2,0.2,0.8,460.8,160,31.779001899545495,0.06896484787227755,0.0,,
41542793,LUKE'S LOBSTER,Seafood,"242 EAST   81 STREET, MANHATTAN, NY 10028",263,Yorkville West,423.2000000000001,21.160000000000007,0.8,0.05,0.95,16.081600000000005,533,39.83916004943886,2.4773132057406504,21.72307238703386,,
40872438,ELMO,American,"156 7 AVENUE, MANHATTAN, NY 10011",90,Flatiron,578.3333333333334,34.7,1.2,0.2,0.8,33.312000000000005,411,29.481018030117767,0.8849969389444573,0.24780206900073454,,
50155204,BLUE BOTTLE COFFEE,Coffee/Tea,"2901 BROADWAY, MANHATTAN, NY 10025",166,Morningside Heights,684.3499999999999,56.80105,3.0,0.7,0.3,51.120945,194,10.99117442896496,0.21500334997651083,0.0,,
40983698,YUCA BAR & RESTAURANT,Latin American,"111 AVENUE A, MANHATTAN, NY 10009",79,East Village,1832.8,109.968,1.2,0.2,0.8,105.56928,723,17.278494418697996,0.16366971924690588,0.0,,
40573715,HUDSON BAR & BOOKS,American,"636 HUDSON STREET, MANHATTAN, NY 10014",249,West Village,1520.0,91.2,1.2,0.2,0.8,87.552,652,23.431257219520937,0.26762675004021536,0.0,,
40622601,A-1 PIZZA SHOP,Pizza,"505 GRAND STREET, MANHATTAN, NY 10002",232,Two Bridges/Seward Park,1312.0,87.90400000000001,1.8,0.5,0.5,79.1136,162,14.944369607745319,0.1888976055664932,0.0,,
50145864,CHELSEA LIVING ROOM,American,"243 WEST   14 STREET, MANHATTAN, NY 10011",90,Flatiron,270.0,16.2,1.2,0.2,0.8,15.552,411,29.481018030117767,1.8956415914427578,11.468398231832904,,
41053093,TURKS & FROGS,French,"323 WEST   11 STREET, MANHATTAN, NY 10014",158,Meatpacking/West Village West,440.0,22.0,0.8,0.05,0.95,16.72,450,60.29040000341004,3.605885167668065,47.000755614196336,,
50014197,COTENNA,Italian,"21 BEDFORD STREET, MANHATTAN, NY 10014",249,West Village,974.16,53.5788,1.0,0.1,0.9,48.22092,652,25.746465051746004,0.533927288233945,0.0,,
50055973,STARBUCKS COFFEE,Coffee/Tea,"1142 MADISON AVENUE, MANHATTAN, NY 10028",236,Upper East Side North,2800.0,232.4,3.0,0.7,0.3,209.16000000000005,1188,31.286368459583592,0.1495810310746968,0.0,,
50152392,CONSUELO,Mexican,"130 HAMILTON PLACE, MANHATTAN, NY 10031",116,Hamilton Heights,1848.69,123.86223,1.8,0.4,0.6,133.7712084,72,7.999539811148869,0.05980016108719602,0.0,,
50173904,MANDARIN COFFEE ROASTERY,Other,"9 CHRISTOPHER STREET, MANHATTAN, NY 10014",249,West Village,380.4,22.824,1.1,0.2,0.8,20.085120000000003,652,23.431257219520937,1.1665978206513545,2.2196516307042105,,
41653176,JOE COFFEE,Coffee/Tea,"131 WEST   21 STREET, MANHATTAN, NY 10011",90,Flatiron,3478.0,288.67400000000004,3.0,0.7,0.3,259.80660000000006,411,13.451400099175748,0.05177466661422668,0.0,,
50163280,3RD FLOOR,Other,"919 3 AVENUE, MANHATTAN, NY 10022",229,Sutton Place/Turtle Bay North,240.0,14.4,1.1,0.2,0.8,12.672,587,38.24327583572031,3.0179352774400496,33.03112024638635,,
41256007,EVA'S X CINCO DE MAYO,Mexican,"11 WEST    8 STREET, MANHATTAN, NY 10011",113,Greenwich Village North,2600.0,174.20000000000002,1.8,0.4,0.6,188.136,356,19.689947602736808,0.10465805376289923,0.0,,
41219536,BROOKLYN DINER,American,"1500 BROADWAY, MANHATTAN, NY 10036",230,Times Sq/Theatre District,6163.837500000001,369.83025,1.2,0.2,0.8,355.03704000000005,1059,33.42320258989678,0.09414004406384409,0.0,,
40729164,JULIUS',American,"159 WEST   10 STREET, MANHATTAN, NY 10014",249,West Village,720.0,43.2,1.2,0.2,0.8,41.472,652,23.431257219520937,0.5649898056404546,0.0,,
50165875,HIBACHI LAB,Asian/Asian Fusion,"118 WEST    3 STREET, MANHATTAN, NY 10012",114,Greenwich Village South,210.4,12.624,1.1,0.2,0.8,11.109120000000004,361,21.005438941124158,1.8908283411399058,11.392908762035734,,
50038022,FAMOUS FAMIGLIA PIZZERIA,Pizza,"4020 BROADWAY, MANHATTAN, NY 10032",244,Washington Heights South,880.0,58.96,1.8,0.5,0.5,53.064,99,5.972778634443997,0.11255801738361218,0.0,,
50173356,RUSTICO CRAFT SANDWICHES,Sandwiches,"255 DYCKMAN STREET, MANHATTAN, NY 10034",127,Inwood,8000.0,664.0,2.5,0.6,0.4,664.0,32,3.0004310589996463,0.004518721474397058,0.0,,
40400155,BUS STOP CAFE,American,"597 HUDSON STREET, MANHATTAN, NY 10014",158,Meatpacking/West Village West,880.0,52.8,1.2,0.2,0.8,50.688,450,52.546194691225566,1.0366594596595953,1.1512928377445546,,
50149676,CONOR'S GOAT,American,"23 AVENUE A, MANHATTAN, NY 10009",79,East Village,492.8,29.568,1.2,0.2,0.8,28.385279999999995,723,17.278494418697996,0.6087131928484764,0.0,,
50125728,THE JAZZ CLUB,American,"730 5 AVENUE, MANHATTAN, NY 10019",163,Midtown North,1021.44375,61.286625,1.2,0.2,0.8,58.83516,807,48.1555215473652,0.8184820360370431,0.02512607889286933,,
50131559,FROM LUCIE,Bakery Products/Desserts,"263 EAST   10 STREET, MANHATTAN, NY 10009",79,East Village,1440.0,119.52,3.0,0.7,0.3,107.56800000000004,723,7.883714914452477,0.07329052240863894,0.0,,
41465581,MOLE,Mexican,"57 JANE STREET, MANHATTAN, NY 10014",249,West Village,520.0,34.84,1.8,0.4,0.6,37.6272,652,18.61420970449776,0.49470090000047195,0.0,,
41483883,BIZCOCHO DE COLORES,Bakery Products/Desserts,"241 SHERMAN AVENUE, MANHATTAN, NY 10034",127,Inwood,2000.0,166.0,3.0,0.7,0.3,149.40000000000003,32,2.383596083336821,0.015954458389135343,0.0,,
50016536,STARBUCKS,Coffee/Tea,"2 WEST   45 STREET, MANHATTAN, NY 10036",161,Midtown Center,8000.0,664.0,3.0,0.7,0.3,597.6000000000001,1222,16.353036737833943,0.027364519306951034,0.0,,
50124290,SMØR BAKERY,Bakery Products/Desserts,"437 EAST   12 STREET, MANHATTAN, NY 10009",79,East Village,1091.0,90.553,3.0,0.7,0.3,81.49770000000002,723,7.883714914452477,0.09673542829371228,0.0,,
50165548,SON DEL NORTH,Mexican,"26 CARMINE STREET, MANHATTAN, NY 10014",249,West Village,904.0,60.568000000000005,1.8,0.4,0.6,65.41344,652,18.61420970449776,0.28456246460204143,0.0,,
50096757,UNIQUE RESTAURANT,Thai,"586 WEST  207 STREET, MANHATTAN, NY 10034",127,Inwood,1125.0,61.875,1.0,0.15,0.85,52.59375,32,5.483663538846405,0.10426454738151215,0.0,,
41240455,ROMER'S HELL'S KITCHEN HOTEL,American,"851 8 AVENUE, MANHATTAN, NY 10019",48,Clinton East,400.0,24.0,1.2,0.2,0.8,23.04,1024,27.267346070914485,1.1834785621056634,2.3747157650058814,,
50169154,LOS TACOS NO. 1,Mexican,"200 PARK AVENUE SOUTH, MANHATTAN, NY 10003",234,Union Sq,8000.0,536.0,1.8,0.4,0.6,578.88,707,22.67514546279504,0.03917071839205887,0.0,,
50106218,PASTELES CAPY,Bakery Products/Desserts,"3797 BROADWAY, MANHATTAN, NY 10032",244,Washington Heights South,4731.0,392.673,3.0,0.7,0.3,353.4057000000001,99,3.9691491547095907,0.011231140739126703,0.0,,
50089251,DUNKIN' / 'BASKIN ROBBINS,Donuts,"542 EAST   14 STREET, MANHATTAN, NY 10009",79,East Village,480.0,39.84,3.0,0.8,0.1999999999999999,23.904,723,5.699777517929325,0.2384445079455039,0.0,,
50154994,APOLLO BAGELS,Bagels/Pretzels,"73 GREENWICH AVENUE, MANHATTAN, NY 10014",249,West Village,1070.0,88.81,3.0,0.8,0.1999999999999999,53.28599999999999,652,7.729432315128088,0.14505559274721483,0.0,,
41426316,CARAVAGGIO,Italian,"23 EAST   74 STREET, MANHATTAN, NY 10021",237,Upper East Side South,1525.2,83.88600000000001,1.0,0.1,0.9,75.49740000000001,1245,87.10445090092276,1.1537410679165474,2.1039151643161556,,
50134726,KING FOOD,Chinese,"489 AMSTERDAM AVENUE, MANHATTAN, NY 10024",239,Upper West Side South,800.0,48.0,1.2,0.3,0.7,40.31999999999999,830,39.61117794889621,0.9824200880182594,0.7791283216170481,,
50042394,PHD TERRACE,New American,"210 WEST   55 STREET, MANHATTAN, NY 10019",163,Midtown North,533.3333333333334,26.66666666666667,0.8,0.05,0.95,20.266666666666676,807,55.25263386861941,2.726281276412141,26.734961001388307,,
50166990,ANTICO VINAIO,Other,"125 PARK AVENUE, MANHATTAN, NY 10017",170,Murray Hill,5204.160000000001,312.24960000000004,1.1,0.2,0.8,274.77964800000007,846,38.10319352301197,0.1386681793951929,0.0,,
50065427,UPTOWN JUICE BAR,"Juice, Smoothies, Fruit Salads","2524 7 AVENUE, MANHATTAN, NY 10039",42,Central Harlem North,1072.0,88.976,3.0,0.8,0.1999999999999999,53.38559999999999,146,8.341071612192533,0.15624197559252934,0.0,,
50144218,KAZUMI OMAKASE,Japanese,"31 WEST    8 STREET, MANHATTAN, NY 10011",113,Greenwich Village North,240.0,13.2,1.0,0.15,0.85,11.22,356,26.01708888568779,2.3188136261753822,18.7178829524036,,
